Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-JUN_pS73,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,EGFR_pY992,ER-alpha_pS118,FOXO3a_pS318_S321,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PKC-alpha_pS657,PRAS40_pT246,Rb_pS807_S811,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
MCF7,DMSO,PBS,30,0.7177375848521801,0.16068739523672199,0.08956122885773299,0.37293745287170904,1.2606967328202299,0.548158589200819,0.37907721465406796,0.475675292370243,0.5199189766523089,0.244361116019576,0.21017160801599105,0.07543827495666701,0.418273298359235,0.12294471168020402,0.8236609492619058,0.4951172038273571,1.2553601530927199,1.4036710340336898,1.41966306844953,0.22033496357862398,0.26660102967604504,0.22933233287155103,0.6517709821362471,0.52382095132106,0.6308942615474521,0.44314648268577794,0.198346812141339,1.82258961669016,0.6174384201146811,0.9854402829117,0.23661237414896802,1.22232950649197,2.37054993534405,1.9097111408886498,0.938407329356331,0.083541770123929,1.26949914697054,0.19717941245330103,0.647642838607578,0.35551598956641295,0.5674362759696939
MCF7,PD173074,FGF1,15,0.65101445809415,0.228786630255771,0.078877989669409,0.25135239206842397,1.45837032630393,0.534532378588364,0.358049016902001,0.5194672709413249,0.33642969478891,0.26853075099131896,0.22052754974160899,0.082847384538583,0.46210532392742104,0.13505811638458698,0.9277972158482429,0.42937580476436493,1.18259681444471,1.3666201351078502,1.51902766305615,0.21277317925306302,0.23196269288710397,0.18267167377948101,0.636414853200561,0.536525523378134,0.645556628511468,0.423474020454634,0.17051308292995598,2.01348453031401,0.614762904137162,1.05893251917425,0.22114632946598198,1.02644809596129,2.1422649039427797,3.61046818575293,1.43911920581671,0.08894427179722,1.25283469404888,0.193397726059161,0.46716097188890704,0.356015009452237,0.563273324456487
MCF7,PD173074,NRG1,15,0.687082858527164,0.22109736076904798,0.966669107937682,1.02729568198202,1.4602222336502,0.71289182585809,0.346664455354118,0.47808556576173605,0.479911913299966,0.29104711618934004,0.20941953867812196,0.08855394233295501,0.427913965202908,0.113105344116274,0.952344248544785,0.504917201483909,1.8258483613932601,1.9002707882236298,1.6009894766094102,0.237185467842599,0.572048021260103,0.39366745497456296,0.6915007886996,0.453590652822914,0.670561680836843,0.453483392379242,0.23036653196565,5.245357860697871,0.8422311775266129,1.00529396805554,0.20281237274073102,1.94344045270755,2.52304029756106,4.89583756211446,2.22477023150395,0.09206526560158199,1.17830747885054,0.189132586338675,0.7185386584237992,0.37380906435109296,0.7057146751965929
MCF7,GSK690693_GSK1120212,FGF1,15,0.7474834739186801,0.19152604889114302,2.56838538657775,3.07532466305506,1.42914021701049,0.580156987196236,0.30784853780699795,0.448458228857281,0.5718885262548778,0.251070091515502,0.19626937139869,0.104457339567867,0.434264896476065,0.11856818745299799,0.7910140505964119,0.49940934146865296,1.6380818027651498,1.80401441097162,1.67651828183209,0.294841803067394,0.11649787191465501,0.6496959938051761,0.6025666417572391,0.478019450782596,0.6800819977631071,0.433363566229947,0.307352920585562,3.50208376945826,0.6020134986480601,1.04644452720258,0.190219652443371,2.01888374932946,2.12761412985529,4.2274330953737405,1.7420939133461002,0.083520097151379,1.17027451194866,0.188644716369083,0.8169826627620971,0.324745976484195,0.544248690116926
MCF7,GSK690693_GSK1120212,NRG1,15,0.66962734087846,0.19371521058725502,2.9221988445927503,3.85263215970487,1.49365657601448,0.523549282740685,0.340946957624,0.47263182953329297,0.557229256428302,0.250781270371708,0.19271829289652198,0.133432813297939,0.44138559240840897,0.121298685423906,0.778280015455853,0.4718369939871,1.79988971089053,1.9162117065247801,1.81481553872769,0.25987635301413,0.08951654806431901,0.387027505231151,0.679351732973433,0.474933577466607,0.646366398543922,0.426893347742511,0.210563091972865,3.47348686654867,0.617342512154263,0.9471820831766841,0.20451310509903603,1.7791508203189499,2.25095891154557,4.66840087183492,1.5545282551993103,0.09658419619719802,1.20977259303412,0.18138750286808497,0.6618971616810029,0.302918444663747,0.528935919374876
MCF7,DMSO,EGF,15,0.6666342360657199,0.19975961367171202,0.143952940439354,0.302981544226201,1.3711593499552501,0.5904422888439731,0.335568124517427,0.4744641981394879,0.37332559909847496,0.267158775570846,0.21933489119605604,0.09223495138619,0.433764831917097,0.106138659139104,0.8776565125417378,0.431533487110757,1.28289735747775,1.5188284880519098,1.55082197196096,0.20586262875100697,0.407539597918524,0.253920940033931,0.6271177469227011,0.535902682008102,0.636487369407037,0.413604381613966,0.17776129330879603,2.2847291365669,0.618459418236063,1.01469832628357,0.20641518489481603,1.17077626482993,2.3932742960532796,4.86054354761763,1.5026490711065,0.08846840262013002,1.2189728947693101,0.17556218809578603,0.65484780700534,0.33697988117386996,0.617455628312533
MCF7,DMSO,IGF1,15,0.694455588159087,0.16549026399074898,0.800936364951646,0.8147124093600949,1.1937260613224,0.633542223697882,0.331229678588652,0.45540377258951703,0.35883928715047203,0.255087421194747,0.196760886456648,0.086654277567762,0.421155683345376,0.099396024271693,0.8033628208620659,0.49283071980248205,1.9034081031078702,1.73879968937469,1.5313666480383799,0.191272772218413,0.35988674714358204,0.212721473373686,0.5869485524260439,0.47586170522770294,0.629148896630799,0.431662136616356,0.19935612398249303,5.03840447864605,0.6782678849889999,1.01924016582595,0.196465725682973,2.2418811875515603,3.01644407294029,4.814682777160741,2.00547416621288,0.08381380822391,1.1361630878795201,0.17096884389036598,0.811255933450547,0.38186176332136207,0.6351987537276801
MCF7,DMSO,FGF1,15,0.7276598659072259,0.225703961727232,0.555710432649946,1.2091642566853,1.32357798449331,0.816993871317966,0.41600050797473603,0.468148891861432,0.4896024369850229,0.23809528497085697,0.201968841349939,0.081928326093666,0.433494790496379,0.218384117251251,1.03956422103065,0.49272412626688206,1.7814267959780299,1.84848755957969,1.41708139431063,0.22860115964097696,0.726773030902615,0.5804415901777621,0.64404002280531,0.48061035287221604,0.6592943957811329,0.580761657020085,0.22380702248035397,4.8949389587843,0.840708518914693,1.0105696950112,0.197253164867405,1.72020705841589,2.7901868985891496,4.705936156167571,1.66732324328149,0.084954495148079,1.06108511381411,0.18075169298410798,0.877129672150248,0.327625844892841,0.7874051759786139
MCF7,DMSO,NRG1,15,0.764234993574011,0.146557733013665,1.02511977559842,1.01943063948992,1.37287324767284,0.775425088106158,0.350175163717454,0.476491808902434,0.361542565694804,0.22332551731150999,0.20341228965476396,0.09826417260130599,0.388301026955299,0.11582924463534501,0.9857847438391121,0.469250791925369,1.86772828661666,1.9684728630114698,1.40114230836393,0.199395608460596,0.568596341280453,0.38021284009969397,0.45976290208688,0.478415265944491,0.549079899943782,0.414603173926599,0.22597745871994498,6.156352206219901,0.8300722280297321,1.0893122060884,0.192454405413226,2.35556179540571,2.57032765291875,5.820291624654581,1.53171085309773,0.085286590877645,1.0825126949126702,0.176317452772053,0.52479077207013,0.31295574920790603,0.7263809166022679
MCF7,GSK690693,HGF,60,0.762614686300915,0.18168689136910998,4.59821102071152,4.61934282081844,1.48248165232029,0.8183112417861609,0.454970105985414,0.48412995446225104,0.739119837094925,0.23650780298952104,0.20799767305424802,0.08492614484117901,0.408697266591656,0.13151996876486302,0.674042009819585,0.478333826168947,1.9906744983795601,2.13401621693744,1.46473179465927,0.18475359389776103,0.389977169228757,0.277077681025502,0.745383096461499,0.436992689373365,0.6089193860592529,0.464561221169834,0.19484478190149102,7.24765589016306,0.7134837463552209,1.10308343807585,0.23424095806698397,1.86464846272955,2.6609394916494,5.40756837282804,2.16052478253643,0.088418884018452,1.24538775344356,0.174845851539752,0.61137862281884,0.3369715879600281,0.745424825689918
MCF7,GSK690693,Serum,60,0.626098801218776,0.18084929511680897,0.43201583331615,0.6971316567604481,1.49376645442,0.513389880815862,0.372989147890521,0.48228280895077,0.47478028461858296,0.266649990739363,0.215271080191517,0.081679185272754,0.422070318952995,0.125278639105634,0.7316115934739921,0.503348472408881,1.01739152253052,1.1088410415195,1.33794735824765,0.184734337972649,0.292051644400849,0.26812055009902697,0.534638875136188,0.42224575406015097,0.630287536150032,0.416005305241609,0.18713604415438398,1.02527443835298,0.6391313758005059,1.0983174210106899,0.22495860823103,1.06188651653268,2.15361098073656,1.30928277509885,0.701930335732537,0.093994948344138,1.30119628727281,0.182422513196267,0.6795555191791551,0.437682128217796,0.52162824591501
MCF7,DMSO,HGF,60,0.8539135710466009,0.12150689329322802,1.5069296986304,1.44011557548784,1.16734937756742,0.944541553353765,0.48112792594266496,0.467851091320704,0.5373255549983379,0.230351988136959,0.21117943151278898,0.08466917622063,0.42011607460475103,0.129996197580706,0.6660851603970811,0.571915503903229,1.95298899646902,2.14914154249897,1.29934447591224,0.18217880783583604,0.35644869440913,0.276659204002822,0.578893766067476,0.473683798736721,0.606236746607467,0.445844211880752,0.197499161703672,10.198210429674901,0.666706715850895,1.0985891799033,0.21016766832125697,2.3437016783690496,2.2990250566596,5.175547300262901,1.50062310209383,0.077271530297213,1.09639929060077,0.18888624035513102,0.738427265004241,0.408392011378264,0.9558889163783639
MCF7,DMSO,Serum,60,0.654141052323525,0.184410032396756,0.091504030862158,0.333611959994956,1.50707853149438,0.50468138151873,0.351427143486901,0.47235831923705296,0.483884435413944,0.242917316899397,0.20832723160475303,0.071932599404589,0.431742542826994,0.126986919580826,0.808037261496199,0.509312481917846,1.19745387162619,1.3611905055203302,1.40504467515041,0.17955959462778098,0.31592550965808397,0.25623665685331504,0.623853493377797,0.493845490200195,0.614899513063219,0.41665727067163,0.183625413221409,1.34986134525021,0.596779051180457,1.0759517055239398,0.23043547866789602,1.1419953904878601,2.37075783927841,1.76206521901242,0.8202715277884559,0.08449292029132699,1.3358247229682,0.192476382930115,0.6858800487351079,0.417001586465198,0.541996051096532
MCF7,GSK690693,NRG1,60,0.7580513353775741,0.157212244258336,1.5888652576839297,1.8329437484145001,1.27124479260954,0.7282001562195641,0.477466639642278,0.509028872469383,0.628595461699953,0.222398670905432,0.19345548600721502,0.09939794011039801,0.414444092927119,0.11985066469888801,0.7416314224268499,0.4835325420536721,1.5155364108747602,1.50377534109153,1.4071715542777299,0.193527774899667,0.41624936787578903,0.376970021602464,0.66048055276333,0.448400673562615,0.6202417958746701,0.43502147812829206,0.19025995160148798,4.371882921703009,0.747990774934751,0.98794036512281,0.23623775545225698,1.4062805603875699,2.33018494236122,3.1370419949826904,1.36507557005433,0.083053316550229,1.23730615856082,0.18247958797632602,0.7040193960383481,0.387423973690464,0.807178940287278
MCF7,GSK690693,PBS,60,0.7698497681745179,0.159725664596591,1.70963767822732,2.1883420160548703,1.46290004928976,0.703455518929062,0.478642055770007,0.48025811598206,0.603555635240682,0.227965498604458,0.191755723068768,0.09099566038940302,0.410286518966415,0.121149068447145,0.584646525407612,0.478895121026289,1.7147696745152101,1.9214581143736598,1.47201001258542,0.21627378975238898,0.27451290096668696,0.19699855541826003,0.6920422652096351,0.71107137224821,0.563902601432136,0.42727827131824603,0.21935940857236602,4.928115892188161,0.7112086571978441,1.0491162131604501,0.23237035113830604,1.82807259613352,2.87818212718527,3.82149926165588,1.6020169960585,0.076950371168981,1.36141972033522,0.192357254300148,0.539155404346273,0.287266249867835,0.761206555693443
MCF7,PD173074,EGF,30,0.671918753492303,0.174027515531569,0.09990757232943802,0.27456508305224897,1.4973040677537701,0.623125900743295,0.3893978282721429,0.45444963100808,0.3591763346002971,0.23425665304431098,0.20136754727343897,0.102600813297333,0.458896115308863,0.149670958880151,0.815984643186383,0.47571129624661895,1.3913578122061598,1.5004616325504898,1.46893544459889,0.22821171978588198,0.32862494444744605,0.22335987169990498,0.49412755229837,0.5162648173328499,0.634504181164532,0.428902937240095,0.169476434113881,2.7006334803455196,0.704714575768326,1.08569974904774,0.200446823891653,1.33264769026668,2.30025245499505,4.832390781865031,1.4365506685888898,0.080192901484599,1.18393104721618,0.195420315121633,0.6301119331873779,0.39848140308091207,0.602932955780631
MCF7,PD173074,IGF1,30,0.7533097389572672,0.151224561035624,1.13971148258241,1.13477699370955,1.3250490384498401,0.7701539353908409,0.384397425029894,0.42936923365148,0.442012558732168,0.22669811403359197,0.20869893276603,0.0912037045662,0.4383323936663479,0.141118081424745,0.829803024685884,0.5325686275078579,2.12703136758165,2.1907760671791396,1.60918908904199,0.22254893486043104,0.37176222278578497,0.21861508770393803,0.5996523059553871,0.48933788908113,0.6213483928485379,0.42236148825294,0.18012137037314802,7.83831743434235,0.704237401153558,1.09426110420393,0.21932661349971,2.13265996622913,2.5616217012030096,8.50719828119111,2.2695712510676698,0.079208928856886,1.18545033857511,0.17990657494679,0.645842828391364,0.343150876551686,0.7267639476032199
MCF7,GSK690693_GSK1120212,EGF,30,0.648699525002527,0.164153814695525,1.13020473895623,1.34853354896439,1.34720400700104,0.566623502162041,0.376834112281361,0.433301903810188,0.3827038048623879,0.245139033251155,0.215254859915773,0.10094895871742401,0.402623462510859,0.13033099594843,0.780350613645973,0.551819100448313,1.2587518578241201,1.4276941882642498,1.4542320669987199,0.207921001848038,0.06483260923195,0.25245558471567703,0.51743482937664,0.47955791268143394,0.653069539891395,0.44920033960018896,0.17528121215707096,2.2471116071556096,0.547756228626246,0.9832852199145,0.186087014433055,1.33244001837953,2.03466617318457,3.4969210618101,1.4730690483303601,0.078605014016785,1.2125279863718301,0.19139963325292103,0.7169439458404091,0.34038554438395197,0.5497543906977991
MCF7,GSK690693_GSK1120212,IGF1,30,0.7540467469722579,0.14435018082829998,4.769220236086269,5.193123841055769,1.19679346444191,0.705373211685805,0.383225860991382,0.479320886435659,0.48942504721630103,0.24381630765446105,0.21404437681883,0.09146779779426599,0.43532639307568,0.127757928767915,0.8074023863546841,0.517731027743877,1.78733750015552,1.8482968387462602,1.48236307594701,0.22887870545152697,0.097534992244056,0.385810066869211,0.535208014869123,0.4747058427717079,0.654419439382032,0.436988187797769,0.18846572771581102,5.9485168804481505,0.562495018921693,1.09346919145564,0.191150633284464,1.96308641278126,2.21968479327473,5.6907202703624495,1.77622881542753,0.097012789089097,1.2530604111677601,0.18676492612831302,0.7003094060509859,0.308460193052885,0.6231030682008809
MCF7,DMSO,NRG1,60,0.70365117578437,0.158675283942862,0.345946591439995,0.5332314533825679,1.2363537808129899,0.789578193579015,0.4639486770364729,0.501717923512178,0.6513706970547839,0.22806023510056,0.22039314385981199,0.098423639422144,0.43536012902596793,0.12404690183357199,0.753108934303597,0.476788155447243,1.68239902416114,1.76890235526422,1.3426376541824698,0.186740806669871,0.42082059828894,0.32854302007451797,0.6618866136514959,0.48206305249658205,0.581807080641548,0.459334270998279,0.17975810130774397,5.627711927074929,0.7363707019903221,1.0699550393948,0.24328527405666797,1.48313427584719,2.6515791070166603,3.99707458175403,1.25209875412481,0.091828179042529,1.19270183779546,0.20846984300787802,0.524305996928998,0.32993388946385405,0.80562238482262
MCF7,DMSO,PBS,60,0.7665722766984101,0.136098798880588,0.283579141250651,0.43059363820801794,1.30335777772954,0.787084639869342,0.512958424176777,0.489933696964745,0.516320993016967,0.24258640756256197,0.21423540276653197,0.08910538705056802,0.42595132108089395,0.12364853859747502,0.620379615365163,0.47634437762155496,1.79734222340833,2.16525793708305,1.42308421086405,0.22155765954885104,0.276316504521152,0.186331461125227,0.699826397233254,0.73069664773465,0.5880372610957328,0.44018222764794396,0.21251705308502303,7.42976001492366,0.7225429352595559,1.10107157239619,0.22581778437000502,1.8376353894450301,2.61655492744385,4.19336262420346,1.3024272445306297,0.096217011198841,1.29612787344827,0.19883058967317999,0.532432703238186,0.221338543998382,0.8374949955204399
MCF7,GSK690693,HGF,120,0.7366115880026579,0.127345983105185,1.1053667875213402,1.2399425785420501,1.43932062670876,0.6608445521391241,0.39200986736021204,0.499051745914847,0.48163161411888705,0.25061396165670896,0.208551887321131,0.092207315244954,0.4206126727805661,0.12267853956580499,0.73729524626069,0.475538514681423,1.5280405862598703,1.63965900867591,1.38466829235794,0.183354548697279,0.253649585195661,0.21648040180213102,0.714696719963118,0.485880444665984,0.5805938705315921,0.41787765212784106,0.18813826644834303,3.24950214043473,0.6109800139574301,1.04191952872698,0.23749027820992702,1.2399753133300901,2.55067283928041,3.75840330282534,1.70543459022757,0.084323213202581,1.35308073531223,0.19164252661088602,0.666213918105411,0.38346450947917604,0.675179031529836
