Cell Line,Inhibitor,Stimulus,Timepoint,4EBP1_pS65,4EBP1_pT37_pT46,ACC_pS79,AKT_pS473,AKT_pT308,AMPK_pT172,BAD_pS112,c-Met_pY1235,c-Raf_pS338,CHK1_pS345,CHK2_pT68,EGFR_pY1068,EGFR_pY1173,ER-alpha_pS118,GSK3-alpha-beta_pS21_S9,GSK3-alpha-beta_pS9,HER2_pY1248,HER3_pY1298,JNK_pT183_pT185,MAPK_pT202_Y204,MEK1_pS217_S221,mTOR_pS2448,NDRG1_pT346,NF-kB-p65_pS536,p27_pT157,p27_pT198,p38_pT180_Y182,p70S6K_pT389,p90RSK_pT359_S363,PDK1_pS241,PEA15_pS116,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan-betaII_pS660,PRAS40_pT246,Rb_pS807_S811,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,Src_pY416,Src_pY527,STAT3_pY705,TAZ_pS89,YAP_pS127,YB-1_PS102
BT549,GSK690693,FGF1,240,6.530763522000001,9.290669817000001,0.37863392,11.73951143,7.171757025,1.556452732,1.146535757,1.073352655,2.254590742,1.060765818,0.975278568,0.268340133,1.318957513,1.131409015,3.099289442,1.8323714119999999,0.551869376,0.8285420590000001,0.772866315,0.34479246399999997,0.120853664,1.147188934,0.306935913,1.315469129,1.012140867,0.595478255,1.038013841,0.8510023659999999,1.078684101,1.076905422,0.350159366,4.764943172,0.437815634,1.5564325940000001,7.996897129,0.7939479359999999,2.69998054,5.088837078,1.115145873,0.638892534,1.841357612,0.80449993,0.61492127,4.919075357,1.682779911
BT549,DMSO,NRG1,240,7.726412337,9.056557566,0.349591947,7.305924041,3.2560039310000004,1.51939722,1.2497133759999999,1.021638715,2.396458039,1.020776593,0.958426146,0.28560663399999997,1.311060519,1.052755968,4.667950075,2.352007548,0.568626286,0.756019109,0.8072034459999999,0.397166096,0.122912356,1.255576955,0.32543975199999997,1.3582295480000002,1.007664443,0.687753532,1.0721893040000001,1.20342572,1.07520966,1.06851081,0.34834976799999995,4.082660755,0.43716871700000004,1.557404415,8.476591031,0.6936450540000001,3.028810212,10.21275607,1.578701484,0.6719380290000001,1.634725884,0.8276029,0.578795544,4.7415208380000005,1.692905598
BT549,DMSO,FGF1,240,7.1636692239999995,8.856451067,0.330436813,6.903313241,3.0056698560000004,1.3331577940000001,1.202078673,0.9334237670000001,2.44232875,1.018529403,0.9619076259999999,0.257133596,1.288374445,1.086258023,4.793152281,2.4158272519999997,0.567544301,0.781110412,0.7862297659999999,0.377629341,0.12493572300000001,1.262531436,0.31588670399999996,1.3684515730000002,1.07144482,0.67042114,1.028139277,1.1201742559999999,1.0988919,1.004458117,0.346949002,3.960724335,0.431348833,1.490142843,8.014328862000001,0.704105187,3.025934313,8.768018849,1.596463061,0.659163995,1.736676754,0.766063093,0.560788804,4.533739754,1.660263001
BT549,GSK690693,IGF1,240,6.02199246,8.549868486,0.37656752,12.39620126,6.831902635,1.6081625069999999,1.177515488,1.085406948,2.335035796,1.0102004629999999,0.961227968,0.254605595,1.40738281,1.17701681,3.7960262680000003,1.8657211059999999,0.536989054,0.870786579,0.765404703,0.379713794,0.123007326,1.262426388,0.310190462,1.354387021,0.9864604709999999,0.603402299,0.975584893,0.907546693,1.094762214,0.9694513640000001,0.35531904200000003,4.575951742,0.433625334,1.557439096,7.53581318,0.78323408,2.7703277689999997,6.609202497,1.381138599,0.693436499,1.8363193430000002,0.819964948,0.515844851,4.39933228,1.852227879
BT549,GSK690693,PBS,240,6.395069078,7.682367289,0.392181767,10.868125099999999,6.568126566,1.713161538,1.196060371,1.0422129820000001,2.294926788,1.094949734,0.9696831220000001,0.277512885,1.413966206,1.152086445,3.3623017789999996,1.874948249,0.5266660639999999,0.8366634,0.6984102240000001,0.361428798,0.128685167,1.24586964,0.343574161,1.3157174440000001,1.035328561,0.6135758720000001,1.074437732,0.937515875,1.0632850440000001,1.061560689,0.382987257,4.428799311000001,0.47928469100000004,1.569443401,7.090037366000001,0.792633239,2.637015527,6.023214435,1.344927385,0.6768309990000001,1.771561243,0.859677079,0.515304463,4.168881776,1.7606982290000002
BT549,DMSO,IGF1,240,6.549237125,8.348254347000001,0.354819469,7.15496392,3.364817403,1.420425966,1.232637347,0.975696598,2.374104112,1.055087422,0.9137004959999999,0.269010812,1.378187452,1.130394766,4.678773924,2.43286974,0.53088338,0.790259927,0.71623814,0.39564068700000005,0.130126544,1.332014304,0.335558036,1.417807896,1.018264111,0.688916194,1.053622031,1.12934267,1.082293672,1.003131046,0.369668029,4.22078738,0.452876616,1.5242334030000002,8.470841816,0.7226925120000001,2.908864877,10.59710226,1.685750991,0.623202429,1.765518885,0.88772443,0.5159808220000001,4.1093582589999995,1.731633611
BT549,DMSO,PBS,240,7.01458626,8.374160958,0.375264925,6.481217839,3.3099940510000003,1.3769485190000001,1.255871894,0.985401761,2.611915475,1.085455151,0.8637785179999999,0.2663928,1.374511324,1.121801927,5.004107943,2.307049048,0.571049881,0.813189015,0.7188667409999999,0.355985305,0.130263497,1.323398412,0.328165671,1.29908862,1.02773102,0.70095998,1.086572122,1.104612809,1.122067543,1.064088764,0.329536344,4.414202062,0.45444244100000003,1.53175896,8.872650268,0.793768427,3.23382247,12.04178801,1.6439258890000001,0.623622641,1.807827765,0.8789759540000001,0.781948036,4.44637353,1.6916173719999998
BT549,PD173074,EGF,5,8.436284236,12.34351965,0.289814798,11.86713838,5.637147777999999,1.011684071,1.155574145,0.8686424509999999,2.438600362,1.086937281,0.87513683,1.031211398,1.516573287,0.945415766,6.0642800470000005,2.965678272,0.9235668890000001,0.733630175,0.687062554,1.6499701830000002,0.325839971,1.083608033,0.35187051799999997,1.168366391,0.993560553,0.6132370420000001,1.243757225,1.19648968,1.008207157,1.05826847,1.5443607209999999,4.58571468,0.41092275799999994,2.101916053,10.66851431,0.756963145,2.526778235,9.908118899,2.27922157,0.794345955,1.475985105,0.7541480429999999,0.9773864040000001,5.824881323,1.8543550169999998
BT549,PD173074,IGF1,5,8.199782385,10.69603578,0.281696448,6.481763547000001,3.193364878,1.08057981,1.130508715,0.9055327609999999,1.6350842490000002,1.122519612,0.8330728059999999,0.22287951600000003,1.284452489,0.948413471,5.146961437,2.6951658519999997,0.490820501,0.681280696,0.6283420999999999,0.14159893099999998,0.099694956,1.1849559809999999,0.36263102700000005,1.24562718,1.0153698629999999,0.564804579,1.028058558,1.252009027,0.97730844,1.01634744,1.3310079559999999,5.142991771,0.447002235,1.3624237069999998,8.861520735,0.7270364979999999,2.615182412,9.649960823999999,2.6577837769999997,0.58912782,1.5846667540000001,0.7109402920000001,1.072404615,5.846274462999999,1.7776196419999999
BT549,PD173074,FGF1,5,8.68425957,11.03019948,0.28941459199999997,6.260459042999999,3.2314664389999996,1.11684173,1.139433411,0.805214315,1.595757967,1.1498355059999998,0.967809424,0.241336671,1.324116408,0.953205115,5.09671741,2.639940858,0.46478602399999996,0.661237626,0.65442738,0.128993006,0.09644203400000001,1.34409762,0.328519703,1.3440663419999999,1.014795025,0.589257705,1.086965662,1.213803694,0.896908183,1.057288677,0.985688331,4.956660815,0.43206733700000005,1.440661606,9.41783905,0.720409665,2.934986242,8.470483856,2.666168372,0.533834802,1.63514195,0.809526104,0.9914676840000001,5.251686505,1.937227593
BT549,PD173074,NRG1,5,8.405345286000001,10.35152703,0.29018385399999996,6.359183773,2.944669849,1.1223709590000002,1.189829424,0.8142991279999999,1.594398067,1.189570565,0.867278795,0.23205989600000002,1.281752783,0.997727995,5.01571409,2.585843434,0.47054238299999995,0.649118615,0.6861998229999999,0.13034716300000002,0.103988888,1.261706421,0.34710504700000006,1.31140201,1.10074539,0.594751094,1.085096437,1.231246883,0.90500284,1.051256847,1.061456746,4.321245756000001,0.410617203,1.414707191,9.109375116,0.749457255,2.9093940469999997,8.666154688999999,2.8087022619999997,0.6125409039999999,1.577670081,0.806078197,1.028214192,5.5264680120000005,1.809034781
BT549,DMSO,EGF,5,7.104738952000001,9.979437505,0.25688632100000003,8.610688049,4.075927095,0.8898559140000001,1.2745886,0.8328884040000001,2.324903169,1.077177665,0.8563172609999999,0.751412779,1.4123107330000002,0.9935969170000001,5.4958057270000005,2.769420072,0.744993019,0.7508036359999999,0.66917725,1.234263547,0.294034145,1.068864709,0.319121353,1.12722009,1.049522923,0.6076088789999999,1.184347681,1.396014783,1.0004023000000002,1.0425833759999998,1.779254729,4.248085092,0.401038051,1.817316643,8.460324587999999,0.808030923,2.413918926,11.46238398,3.221438886,0.787954412,1.437000597,0.854208007,0.96183027,4.763444255,1.8666427159999999
BT549,DMSO,IGF1,5,6.562704395,8.793754198,0.28994261,6.389260346,2.899034375,0.9572093140000001,1.12410418,0.9322442240000001,2.2427529280000003,1.0942416609999999,0.875907478,0.222309234,1.367990555,1.006199605,5.013977805,2.7606752869999998,0.439181706,0.837206963,0.642028022,0.35415059200000004,0.131279894,1.381894386,0.324716665,1.307181414,1.08955463,0.599260459,1.0323664559999999,1.278413533,0.9382785840000001,1.02584766,0.7387372109999999,4.898012189,0.413344135,1.433456654,7.554479239,0.715940008,2.748932214,11.74711984,3.017282708,0.642377719,1.5560515959999999,0.757436639,1.045433525,4.575170603,1.8954711880000001
BT549,DMSO,FGF1,5,7.649471885,9.685159334,0.282688698,6.733278434,2.730604009,1.008855253,1.142452714,0.961300495,1.992486884,1.067941713,0.854426963,0.23207329999999998,1.4003229719999999,1.009685702,4.733319024,2.512155679,0.45603866200000004,0.753742974,0.599389661,0.306169778,0.128248742,1.263185789,0.342755269,1.270771287,1.166452381,0.654151971,1.063583338,1.232571775,0.922752158,1.028595434,1.155245487,4.314637015,0.438415215,1.4263628019999999,8.901197037000001,0.733391582,2.832202034,10.22822214,3.0319940310000004,0.632789171,1.4445184309999999,0.803088008,0.9810853279999999,5.014824919,1.835175866
BT549,DMSO,NRG1,5,7.883075708,8.361280049,0.281906035,6.27765993,2.857459532,0.87727845,1.280771476,0.905570317,1.8196998340000001,1.053479817,0.788509107,0.219890919,1.353439985,0.947030388,4.786053547,2.62492856,0.45265027,0.696061458,0.643276749,0.36518969799999995,0.143386522,1.207720181,0.34660556299999995,1.240320886,1.020020967,0.593333408,1.155152599,1.2913043990000002,0.9878523020000001,1.007024168,1.357401984,4.295438141,0.430184013,1.446181511,8.052053389,0.759253176,2.743632178,10.74229051,3.0013361560000003,0.6016517020000001,1.5251679759999999,0.758990443,0.933919163,5.133023481,1.849159939
BT549,PD173074,EGF,15,7.488174057,14.05471655,0.36624203,11.16198904,4.919287855,0.929832659,1.582435988,0.86424614,2.786562768,0.985545653,0.7797681059999999,0.907270846,1.169610248,0.9648479109999999,5.914101635,2.826228925,0.9519411529999999,0.739289231,0.8408956609999999,1.4615457619999999,0.316723523,1.2323713109999999,0.326804735,0.951594765,1.016309317,0.555625766,1.315755057,1.019281383,1.011735752,0.907048544,0.699825122,5.511281397,0.456286234,2.493805069,8.265944378,0.715178856,2.339258284,10.71299128,2.633446374,0.766126216,1.700076489,0.732012122,0.814839243,4.954472411,1.894643641
BT549,PD173074,IGF1,15,7.9526888510000004,11.14085502,0.33230773199999997,5.28911945,2.9006866610000004,1.049549273,1.255112425,0.92735368,1.51156201,1.152171845,0.817683307,0.227694725,1.188990765,1.0254996459999999,4.753182267,2.631337025,0.5132067,0.748671935,0.662115799,0.121290711,0.091651799,1.361413051,0.37152778200000003,1.053265863,1.0757582959999998,0.557917455,1.067260224,1.021276643,0.876081332,0.95993464,0.727193965,4.524482871,0.45421328899999996,1.4721541269999998,8.250280079,0.711082777,2.602608912,9.473439197000001,2.99138986,0.601219618,1.614581007,0.755522771,1.0559536790000001,5.217070209,1.807963811
BT549,PD173074,FGF1,15,8.293934742000001,10.79218106,0.29802868,5.327299602,2.68169874,0.899703041,1.100630488,0.988240096,1.403121276,1.103255088,0.823824105,0.21657374199999999,1.295823809,1.031264035,4.711505941,2.586371872,0.502892813,0.782816215,0.644126796,0.11335067900000001,0.08885609,1.153003165,0.34685502700000004,1.148697975,1.066759857,0.630739646,1.02878424,1.0621742809999999,0.886294789,1.065136221,1.3980609259999999,5.171188217,0.424403737,1.2819785670000001,9.113118907999999,0.706674171,2.582883504,11.42289265,2.862721995,0.590814794,1.506488415,0.717318737,0.9822959000000001,5.14884007,1.878820711
BT549,PD173074,NRG1,15,6.0818573979999995,7.833639261,0.300128935,5.132730402,2.507643593,1.112245674,1.06540667,0.8558135579999999,1.5473253169999999,1.071450554,0.834645922,0.231355368,1.395270919,0.99421728,4.616768743,2.678079805,0.500507345,0.773256067,0.66556408,0.10679612599999999,0.094790035,1.281461953,0.34707058399999996,1.191605758,1.104349875,0.617647326,1.034896717,1.057888489,0.876112001,1.049866246,1.246698301,4.586273897,0.43103729,1.4252665530000002,7.135310329,0.7412775290000001,2.7476135260000003,8.795106551,2.554113375,0.623881994,1.5932111999999998,0.717829563,0.967661843,4.229981312,1.857181583
BT549,DMSO,EGF,15,6.890586715,9.34016927,0.331463582,8.124759569,4.623600224,0.902447647,1.4305184819999999,0.893256884,2.4630417209999997,1.008602657,0.743304986,0.7639670340000001,1.331079159,1.093981933,5.196428157,2.7554199980000003,0.784355364,0.670603769,0.754071122,1.11295101,0.26968065399999996,1.220574423,0.32087451899999997,1.047494682,1.042645211,0.576192422,1.190387335,1.164127197,0.992878232,0.9874944790000001,1.227087377,4.231038044,0.445583555,2.016500138,8.06121499,0.768871175,2.543683289,12.46345754,2.736568068,0.77500835,1.501872703,0.819503815,1.000252033,4.254384794,1.819156611
BT549,DMSO,IGF1,15,6.518556535,6.558195669,0.33760044,5.475664715,3.13741889,1.066181097,1.222520257,0.889830481,2.484056376,1.0320706640000001,0.771455262,0.22480177,1.4207241330000002,1.032133053,4.677404411,2.8083861910000003,0.497124713,0.7719180640000001,0.6938607440000001,0.406912712,0.13898919699999998,1.408574706,0.330576458,1.064753268,1.093202817,0.5618493929999999,1.117720502,1.1250977309999999,0.924517017,1.031958874,0.761455636,4.614777045,0.43838078799999997,1.487897691,6.094545332,0.7340045209999999,2.9270479189999996,11.93940435,3.215336202,0.62943115,1.584524257,0.822933612,1.05121863,3.753861648,1.797121646
BT549,DMSO,FGF1,15,7.711933294,9.850967498,0.33582439299999994,5.745323541,2.692277143,1.149222929,1.2042853629999999,0.997270832,1.985058975,1.011874535,0.710045638,0.26371801100000003,1.392107419,1.0513910370000001,4.480075656,2.607782807,0.479140685,0.809866772,0.630632465,0.21121662300000002,0.113620225,1.333660407,0.333409721,1.0463243309999999,0.995916204,0.556517399,1.097375522,1.200905453,0.9117499090000001,1.024147194,0.862378678,4.279159978,0.41938934200000005,1.4228683919999998,7.975053641000001,0.8700408470000001,2.7404271789999997,11.97277995,3.468526283,0.5680935229999999,1.544292697,0.757149205,1.029403603,4.711629137,1.756682105
BT549,DMSO,NRG1,15,5.884786885,7.020449945,0.279894339,5.603041622,2.735077702,0.968844994,1.236443872,0.8778606240000001,2.010942004,0.9742547009999999,0.755471298,0.222169438,1.3514461219999998,1.041684106,4.260425468,2.6280789959999997,0.547341839,0.8447815240000001,0.6590942089999999,0.39144772299999997,0.143451276,1.301795525,0.35067022700000006,1.151890537,1.034485497,0.653535014,1.099980173,1.35558807,0.937373295,1.001320135,1.114291104,4.120026322,0.418228094,1.4360977590000001,7.110483686,0.9613781029999999,2.781128523,9.816862652000001,2.8686539669999997,0.6045849879999999,1.498716336,0.771433487,1.163447847,4.263651015,1.777457536
BT549,PD173074,EGF,30,6.162259377000001,9.192816699999998,0.297118609,9.464268448,4.207806386000001,1.0821791440000001,1.5897875769999998,0.8057294709999999,2.258781321,0.9141645509999999,0.777328404,0.8019990990000001,1.393419639,1.00403379,5.823832495,3.095857683,0.846132632,0.6841819140000001,0.8239540590000001,0.8619055390000001,0.148546274,1.36515777,0.32347848100000004,1.135200686,1.079847802,0.5752848429999999,1.3953706069999998,1.237962919,0.99764334,1.043619986,0.9939550079999999,4.970440853,0.42275271200000003,2.160695845,8.526022652,0.828786868,2.86387076,10.74520156,2.831213318,0.7971646029999999,1.493146522,0.7278686540000001,0.811166851,4.230540481,2.451584163
BT549,PD173074,IGF1,30,7.581805571,9.909990259,0.28021738,7.971294512999999,3.667759342,0.9690699779999999,1.311939748,0.812100487,1.65397651,0.9637098959999999,0.697962165,0.252622833,1.230161948,0.982634951,5.1648662430000005,2.8023334810000002,0.527149313,0.7143224640000001,0.6757481470000001,0.147721095,0.10249830900000001,1.224995364,0.371978956,1.278318557,1.039883432,0.613919385,1.175193606,1.014497536,0.87833767,1.005142502,0.918424734,4.5595376530000005,0.43625217,1.38222823,8.968282934,0.7081838690000001,2.578065865,8.58787884,2.286044419,0.5906613860000001,1.678661896,0.8549500959999999,0.880363378,4.633352943999999,1.895646195
BT549,PD173074,FGF1,30,6.66070398,9.260268757999999,0.295409458,6.197526525,3.4031182189999996,1.0531885029999999,1.067070352,1.007214354,1.250754225,1.020488254,0.7579925129999999,0.215899025,1.5046799380000002,1.055631378,5.012383409,2.6459157159999998,0.500051525,0.78369192,0.65022926,0.104496668,0.08901286300000001,1.163173751,0.40734731700000004,1.4712120659999999,1.040788267,0.631711175,1.167873619,0.909213243,0.900000487,1.074892738,1.044741631,4.228800847,0.448889064,1.353443806,8.389685035,0.683957191,2.435961933,8.376884414,2.38585605,0.5780956979999999,1.4514999919999998,0.6921695109999999,1.055830568,4.654501495,2.025979097
BT549,PD173074,NRG1,30,6.2224899670000005,8.031138084,0.308727275,5.790333901,3.220395515,1.042926165,1.155176596,0.862481391,1.5924269359999998,0.984240785,0.748188321,0.23229259800000002,1.418451196,1.057379607,4.377591797,2.574837308,0.542080851,0.675055669,0.673969778,0.140319046,0.10604688699999999,1.179519535,0.434775951,1.267380725,1.076624135,0.621772651,1.114452489,0.8761638420000001,0.996981087,1.007645718,1.228784769,4.203759986000001,0.463039646,1.5126031569999998,7.423743642000001,0.7367284759999999,2.36612431,7.50522337,2.295758778,0.638428853,1.537240454,0.7766908859999999,1.1766704540000001,4.350950661000001,1.87162823
BT549,DMSO,EGF,30,8.461387855,14.40549871,0.311947128,8.889864266,4.475076431000001,1.093770192,1.581123284,0.730863472,2.2711063030000003,0.9410239979999999,0.725449872,0.7334418540000001,1.214839944,1.066096374,5.580937603,2.74908572,0.778995111,0.753397339,0.742443319,0.7883226809999999,0.17921439600000003,1.198235903,0.291893794,1.265306924,1.113408681,0.558678365,1.183681803,1.17231902,0.9383916390000001,0.9810832859999999,0.9700697140000001,5.586541502999999,0.43535647899999996,1.8591547880000001,9.855880007,0.780137272,2.366990045,12.64365865,3.289850523,0.787510258,1.604223175,0.769895815,0.7811823590000001,4.843709145,1.867093266
BT549,DMSO,IGF1,30,4.931920602,8.74198438,0.279480031,7.3075199379999995,3.746372282,0.86066838,1.397221441,0.7072579659999999,1.847580196,1.018498271,0.8123520190000001,0.226480387,1.215837753,0.9962002759999999,5.272471502,2.722721505,0.5624063579999999,0.788372069,0.687646388,0.442883559,0.163922114,1.0950952440000001,0.34767232299999995,1.383218967,1.033391382,0.62446284,1.205366958,1.156260973,0.9118289709999999,0.953519397,1.271095232,4.14121159,0.506191642,1.5720383230000001,10.03430322,0.8266935120000001,2.214016709,9.827166567,3.218858312,0.641077519,1.3795884390000002,0.7843414120000001,0.616020976,4.223084424,2.110453494
BT549,DMSO,FGF1,30,7.410654841,10.70637618,0.34172857799999995,7.657959618,3.7479644569999997,1.337805578,1.364387429,0.784951856,1.840106152,0.981227272,0.7981927670000001,0.258844449,1.380417234,1.019201286,5.369622476,2.7580533189999996,0.555204529,0.6431145460000001,0.634453894,0.255724317,0.12248554199999999,1.245703935,0.314586076,1.44961581,1.081571592,0.637744738,1.223327163,1.048782182,0.88793925,0.983373976,1.17464964,5.162116717,0.428302756,1.625923887,9.755344058,0.783680547,2.46673339,10.20500263,2.9418495669999998,0.673557638,1.46285302,0.871207802,0.575497322,4.979656949,1.963091839
